TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771837889683,0.20799774,0.3907288,0.3861786,0.12576576,0.088649176,0.2737238,0.2753739,0.11623772,0.45967567,0.23606107,0.2246618,0.2560073,0.20563912,0.07187641,0.07047282,0.3309219,0.038038284,0.033508155,0.040358204,0.17455886,4.0,4.0,4.0,4.0,
1771837889684,0.20799774,0.3907288,0.3861786,0.12576576,0.088649176,0.26508227,0.27809584,0.12357823,0.45967567,0.23606107,0.2246618,0.2560073,0.20563912,0.07187641,0.07047282,0.3309219,0.038038284,0.033508155,0.040358204,0.17455886,4.0,4.0,4.0,4.0,
1771837889685,0.20799774,0.3907288,0.3861786,0.12576576,0.088649176,0.26508227,0.27809584,0.12357823,0.45967567,0.23606107,0.2246618,0.2560073,0.20563912,0.07187641,0.07047282,0.3309219,0.038038284,0.036251456,0.0405909,0.16372682,4.0,4.0,4.0,4.0,
1771837889775,0.20799774,0.3907288,0.3861786,0.12576576,0.088649176,0.26508227,0.27809584,0.12357823,0.45967567,0.24428478,0.2276653,0.26193628,0.20563912,0.07187641,0.07047282,0.3309219,0.038038284,0.036251456,0.0405909,0.16372682,4.0,4.0,4.0,4.0,
1771837889777,0.20799774,0.3907288,0.3861786,0.12576576,0.088649176,0.26508227,0.27809584,0.12357823,0.45967567,0.24428478,0.2276653,0.26193628,0.20563912,0.07147574,0.07089329,0.3385756,0.038038284,0.036251456,0.0405909,0.16372682,4.0,4.0,4.0,4.0,
1771837889778,0.20799774,0.3908035,0.3798174,0.11385467,0.088649176,0.26508227,0.27809584,0.12357823,0.45967567,0.24428478,0.2276653,0.26193628,0.20563912,0.07147574,0.07089329,0.3385756,0.038038284,0.036251456,0.0405909,0.16372682,4.0,4.0,4.0,4.0,
1771837889779,0.20799774,0.3908035,0.3798174,0.11385467,0.088649176,0.25496295,0.28115824,0.1302042,0.45967567,0.24428478,0.2276653,0.26193628,0.20563912,0.07147574,0.07089329,0.3385756,0.038038284,0.036251456,0.0405909,0.16372682,4.0,4.0,4.0,4.0,
1771837889781,0.20799774,0.3908035,0.3798174,0.11385467,0.088649176,0.25496295,0.28115824,0.1302042,0.45967567,0.24428478,0.2276653,0.26193628,0.20563912,0.07147574,0.07089329,0.3385756,0.038038284,0.03847302,0.040465776,0.15542924,4.0,4.0,4.0,4.0,
1771837889877,0.20799774,0.3908035,0.3798174,0.11385467,0.088649176,0.25496295,0.28115824,0.1302042,0.45967567,0.25385007,0.23128861,0.26959723,0.20563912,0.07147574,0.07089329,0.3385756,0.038038284,0.03847302,0.040465776,0.15542924,4.0,4.0,4.0,4.0,
1771837889878,0.20799774,0.3908035,0.3798174,0.11385467,0.088649176,0.25496295,0.28115824,0.1302042,0.45967567,0.25385007,0.23128861,0.26959723,0.20563912,0.0704273,0.07083066,0.34850687,0.038038284,0.03847302,0.040465776,0.15542924,4.0,4.0,4.0,4.0,
