TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771834739297,0.23162091,0.24730913,0.16469952,0.08619194,0.258736,0.1815524,0.17960311,0.22052506,0.43195176,0.34450838,0.45955515,0.5968771,0.052534875,0.15912911,0.13224374,0.055741604,0.025156455,0.067500986,0.06389845,0.04066429,4.0,4.0,4.0,4.0,
1771834739359,0.23162091,0.24730913,0.16469952,0.08619194,0.258736,0.1815524,0.17960311,0.22052506,0.4303722,0.34288588,0.45206183,0.6032952,0.052534875,0.15912911,0.13224374,0.055741604,0.025156455,0.067500986,0.06389845,0.04066429,4.0,4.0,4.0,4.0,
1771834739371,0.23162091,0.24730913,0.16469952,0.08619194,0.258736,0.1815524,0.17960311,0.22052506,0.4303722,0.34288588,0.45206183,0.6032952,0.05079148,0.1602501,0.12824138,0.056471124,0.025156455,0.067500986,0.06389845,0.04066429,4.0,4.0,4.0,4.0,
1771834739374,0.24566197,0.24878815,0.1829362,0.083293796,0.258736,0.1815524,0.17960311,0.22052506,0.4303722,0.34288588,0.45206183,0.6032952,0.05079148,0.1602501,0.12824138,0.056471124,0.025156455,0.067500986,0.06389845,0.04066429,4.0,4.0,4.0,4.0,
1771834739404,0.24566197,0.24878815,0.1829362,0.083293796,0.24830563,0.18164565,0.17296797,0.21700025,0.4303722,0.34288588,0.45206183,0.6032952,0.05079148,0.1602501,0.12824138,0.056471124,0.025156455,0.067500986,0.06389845,0.04066429,4.0,4.0,4.0,4.0,
1771834739418,0.24566197,0.24878815,0.1829362,0.083293796,0.24830563,0.18164565,0.17296797,0.21700025,0.4303722,0.34288588,0.45206183,0.6032952,0.05079148,0.1602501,0.12824138,0.056471124,0.024868716,0.06643022,0.063792616,0.039939635,4.0,4.0,4.0,4.0,
1771834739617,0.24566197,0.24878815,0.1829362,0.083293796,0.24830563,0.18164565,0.17296797,0.21700025,0.42014176,0.34034026,0.4471095,0.6054148,0.05079148,0.1602501,0.12824138,0.056471124,0.024868716,0.06643022,0.063792616,0.039939635,4.0,4.0,4.0,4.0,
1771834739631,0.24566197,0.24878815,0.1829362,0.083293796,0.24830563,0.18164565,0.17296797,0.21700025,0.42014176,0.34034026,0.4471095,0.6054148,0.049639914,0.16857308,0.124176465,0.058644835,0.024868716,0.06643022,0.063792616,0.039939635,4.0,4.0,4.0,4.0,
1771834739633,0.26190966,0.24691984,0.19655608,0.079418354,0.24830563,0.18164565,0.17296797,0.21700025,0.42014176,0.34034026,0.4471095,0.6054148,0.049639914,0.16857308,0.124176465,0.058644835,0.024868716,0.06643022,0.063792616,0.039939635,4.0,4.0,4.0,4.0,
1771834739634,0.26190966,0.24691984,0.19655608,0.079418354,0.24247546,0.17909607,0.1675411,0.21644285,0.42014176,0.34034026,0.4471095,0.6054148,0.049639914,0.16857308,0.124176465,0.058644835,0.024868716,0.06643022,0.063792616,0.039939635,4.0,4.0,4.0,4.0,
1771834739645,0.26190966,0.24691984,0.19655608,0.079418354,0.24247546,0.17909607,0.1675411,0.21644285,0.42014176,0.34034026,0.4471095,0.6054148,0.049639914,0.16857308,0.124176465,0.058644835,0.025833203,0.065070756,0.06461687,0.040079147,4.0,4.0,4.0,4.0,
